timestamp_ms,ecg_u8_raw,ecg_counts_raw_int,ecg_counts_filt_monitor,ecg_counts_filt_diagnostic,ecg_counts_filt_st
1769250003356,125,-3,-3.453840052902759,-3.4892383949357098,-3.4086839220691365
1769250003360,125,-3,-3.9563690420923336,-3.8752206563982248,-3.915329720610371
1769250003364,124,-4,-4.581102330742636,-4.265724389609625,-4.542319800105801
1769250003368,124,-4,-5.497425039293239,-4.833065631763336,-5.461774318770127
1769250003372,122,-6,-6.647435507454967,-6.413918564494277,-6.617055282887096
1769250003376,121,-7,-7.739066342043386,-7.823731030962802,-7.713336270552434
1769250003380,120,-8,-8.437048238313693,-8.543106586804743,-8.41097915043402
1769250003384,120,-8,-8.595032760722702,-8.5011136418282,-8.563251466143658
1769250003388,121,-7,-8.33279555227789,-7.592862730239841,-8.29641878338968
1769250003392,121,-7,-7.923778876301498,-7.55168405658013,-7.893357779697599
1769250003396,121,-7,-7.634872918997336,-7.741800207707058,-7.624596709484397
1769250003400,121,-7,-7.646645618641334,-7.557614053768754,-7.662172815066411
1769250003404,120,-8,-8.003312861757184,-8.473964590350839,-8.032842408168438
1769250003408,120,-8,-8.434887414509745,-8.557049542437802,-8.453562799694653
1769250003412,122,-6,-8.05086040189684,-6.5146073632634725,-8.038389773878894
1769250003416,125,-3,-5.2448054983176435,-3.799120969628148,-5.202379867347842
1769250003420,130,2,1.7043123068767727,1.5541459353428664,1.753378427609416
1769250003424,140,12,13.27801774712258,11.464464612131785,13.304436695844576
1769250003428,154,26,27.41626959644312,25.534691818305134,27.40292740224917
1769250003432,169,41,39.53740339037944,40.51220683049159,39.4863045893833
1769250003436,176,48,44.46084034189226,47.09800541659384,44.38907969088142
1769250003440,169,41,39.288638259877715,40.725852546706456,39.22055432448473
1769250003444,154,26,25.287354283529123,25.176286908809253,25.245667910766624
1769250003448,134,6,7.362997409375187,5.894315606653967,7.358461688870495
1769250003452,119,-9,-8.547411275218906,-9.8266293124905,-8.523718659302563
1769250003456,110,-18,-18.39973346580489,-18.396917343678133,-18.37384271308436
1769250003460,108,-20,-21.480306123251207,-20.666529971067938,-21.4809784197594
1769250003464,110,-18,-19.790577225998895,-18.41139314136047,-19.831893873973527
1769250003468,113,-15,-16.224032262877245,-15.485464542728444,-16.29720852845569
1769250003472,115,-13,-12.932501738495436,-13.537066616197052,-13.012737544779018
1769250003476,117,-11,-10.752955698358058,-11.56317368284776,-10.816461949338343
1769250003480,119,-9,-9.587888579108183,-9.51987514081906,-9.626921503213492
1769250003484,120,-8,-9.049256671296712,-8.446311883513495,-9.074457318650014
1769250003488,120,-8,-8.819370294812146,-8.49392964191496,-8.848830894343664
1769250003492,120,-8,-8.681976831922867,-8.485354253990696,-8.727019930439393
1769250003496,120,-8,-8.471438293130948,-8.576497792235834,-8.53044304063699
1769250003500,120,-8,-8.101899378666602,-8.451376995709827,-8.165300400493553
1769250003504,121,-7,-7.6170425363450045,-7.428897542755039,-7.677238626887113
1769250003508,122,-6,-7.1382160533041485,-6.548324821616889,-7.195193613624956
1769250003512,122,-6,-6.727569701272968,-6.355707404649154,-6.786173838126897
1769250003516,122,-6,-6.318311025147405,-6.731112592218019,-6.3815623700225785
1769250003520,122,-6,-5.800836942310368,-6.177920373848345,-5.867089068044727
1769250003524,124,-4,-5.160972719747384,-4.7024674340519965,-5.227242167064361
1769250003528,124,-4,-4.500611581318925,-4.218228373021771,-4.566877674046018
1769250003532,125,-3,-3.922687820263156,-3.683636671480106,-3.991653604664899
1769250003536,125,-3,-3.429665521347987,-3.358362296131487,-3.5028655413709813
1769250003540,125,-3,-2.955214123488516,-3.4963826164082765,-3.030809968523049
1769250003544,126,-2,-2.4734135595638875,-2.3606050277113573,-2.548454145346967
1769250003548,127,-1,-2.0357252071335177,-1.4891284726238367,-2.109797923802728
1769250003552,127,-1,-1.6881438643110005,-1.446072962446698,-1.7636597162183123
1769250003556,127,-1,-1.383369441465058,-1.4796438496115645,-1.462323838110967
1769250003560,127,-1,-1.0103195665168174,-1.4172135124224865,-1.0919500682415548
1769250003564,128,0,-0.5076545709086093,-0.3211312482982023,-0.5897761998407649
1769250003568,129,1,0.0802200653644586,0.4426961831607765,-0.0015126526622002
1769250003572,129,1,0.6697010776733863,0.7035296857701145,0.5873782809315062
1769250003576,130,2,1.2425007384784528,1.384785948358371,1.1584785156860176
1769250003580,130,2,1.867961537847247,1.7602890671881326,1.7823841881510667
1769250003584,131,3,2.6244026908571803,2.5417164466510336,2.538176865748249
1769250003588,132,4,3.5082044899041396,3.605716849370239,3.4216670099983917
1769250003592,133,5,4.423259589610216,4.602238176256911,4.335842906893428
1769250003596,134,6,5.25566843702842,5.5008051778608955,5.166896573486652
1769250003600,134,6,5.957953963288778,5.7047045812083645,5.868261490990169
1769250003604,135,7,6.572282606139352,6.600366501201288,6.482463808550269
1769250003608,136,8,7.188970782992989,7.606708838038351,7.099223155761857
1769250003612,136,8,7.881804545306341,7.639677946533702,7.791879374620057
1769250003616,137,9,8.660712459347634,8.489340049902147,8.570622554502469
1769250003620,138,10,9.469867818984364,9.795908226579355,9.379722196135162
1769250003624,139,11,10.23494513983565,10.463407826053936,10.144397475646697
1769250003628,139,11,10.914615534048654,10.879214558560188,10.8232918648768
1769250003632,140,12,11.495495495155248,11.308884412010894,11.403856200724064
1769250003636,140,12,11.933783558164354,11.95509959454736,11.842827396500644
1769250003640,141,13,12.11815472632876,12.28296871943082,12.028159689019988
1769250003644,140,12,11.908024035471348,12.064059074406096,11.81810390464299
1769250003648,140,12,11.213634053898408,11.298291025451814,11.122796747624568
1769250003652,138,10,10.04081430953713,9.916402907138604,9.949195043077385
1769250003656,137,9,8.470430775083063,8.433021224169629,8.379232271764847
1769250003660,135,7,6.614183690176908,6.755387733955723,6.524541617413953
1769250003664,133,5,4.5991322231432035,4.739852341198688,4.511270343703508
1769250003668,131,3,2.581391051327951,2.5453031001252624,2.494771724115447
1769250003672,129,1,0.7459590070163298,0.8329904638287775,0.6599781270785376
1769250003676,128,0,-0.7375635597761234,-0.555981860051451,-0.8230498782735454
1769250003680,126,-2,-1.7850145495500276,-2.1385914688790963,-1.8697756520468036
1769250003684,126,-2,-2.4378940779747307,-2.375353047417579,-2.521963529705017
1769250003688,126,-2,-2.8290917330470786,-2.275734432422688,-2.9130283535707715
1769250003692,125,-3,-3.092574175991406,-3.292471893637496,-3.1765874484440713
1769250003696,125,-3,-3.290267497822824,-3.441749012913167,-3.373274064428724
1769250003700,125,-3,-3.4052958356974847,-3.1533200978948086,-3.485558668422557
1769250003704,125,-3,-3.3806399470874418,-3.4091654976070007,-3.457506571617816
1769250003708,125,-3,-3.1585794512581953,-3.102521953302663,-3.2332036500855548
1769250003712,126,-2,-2.707537670698174,-2.4986779244718447,-2.7816948950784117
1769250003716,126,-2,-2.044578334775453,-2.149946841415647,-2.1189050835373875
1769250003720,127,-1,-1.2466415314785892,-1.441424771598601,-1.320203495472842
1769250003724,128,0,-0.4257848151429068,-0.0854286697419992,-0.4972273939480269
1769250003728,129,1,0.3333559267342771,0.6537415559316091,0.2646960440894614
1769250003732,129,1,1.0239658244716168,0.7361650274620088,0.9581080450248528
1769250003736,130,2,1.698633579768741,1.7148212552343152,1.6353874146737857
1769250003740,131,3,2.3917106885749444,2.6419624121560235,2.3306720877065312
1769250003744,131,3,3.052381428418854,2.949373874212241,2.9929770937955724
1769250003748,132,4,3.543841512289284,3.6048591608420297,3.485783439454974
1769250003752,132,4,3.707242437318388,3.887191291337043,3.6507951461131114
1769250003756,132,4,3.4469978439853906,3.5468618665113563,3.3927371847806365
1769250003760,131,3,2.7822034480371203,2.8585679023826662,2.7307106809341617
1769250003764,130,2,1.8309801138392536,1.7723986059033632,1.7827493944657358
1769250003768,129,1,0.7440458869385915,0.8142883146164723,0.699405632567695
1769250003772,128,0,-0.3591588523110145,-0.2304833968308619,-0.4002176158340278
1769250003776,127,-1,-1.4107142998726272,-1.362581447294568,-1.4486196497200132
1769250003780,126,-2,-2.3761443141981995,-2.1454794910305703,-2.411580702942081
1769250003784,125,-3,-3.234693341053718,-3.231235796893375,-3.268245067122898
1769250003788,124,-4,-3.98274546755848,-4.098517248060288,-4.014467418596464
1769250003792,124,-4,-4.648982835555251,-4.281376198852916,-4.678008827326781
1769250003796,123,-5,-5.292171551694848,-5.285599182429434,-5.316794476025534
1769250003800,122,-6,-5.968962607927415,-6.184690341611449,-5.987881587721195
1769250003804,122,-6,-6.686575944764328,-6.162583286481911,-6.700756618295748
1769250003808,121,-7,-7.375650403957738,-7.106551197032037,-7.3883565803413
1769250003812,120,-8,-7.921646962908586,-8.235056072109613,-7.935306761119241
1769250003816,120,-8,-8.250003774410112,-8.289224895689367,-8.262539517681441
1769250003820,120,-8,-8.388305262387544,-8.166239985679717,-8.393173616123306
1769250003824,120,-8,-8.428366944553309,-8.128553416896928,-8.41951804712992
1769250003828,120,-8,-8.420649008646972,-8.091506902461063,-8.399154946783238
1769250003832,120,-8,-8.33013710396185,-8.198379185753625,-8.306789775561894
1769250003836,120,-8,-8.130051664410333,-8.308075291283718,-8.119553041991068
1769250003840,120,-8,-7.935064140741022,-8.114704231184255,-7.943507821713543
1769250003844,120,-8,-7.952186101840685,-8.142090949040401,-7.967473441937001
1769250003848,120,-8,-8.118107873762668,-8.014764999250986,-8.114378184770942
1769250003852,122,-6,-7.606113713352277,-6.22519492550677,-7.562404508681729
1769250003856,125,-3,-4.716743407793955,-3.260639160338414,-4.63495167447656
1769250003860,130,2,2.3500453659288505,1.879336149282639,2.4447371870376315
1769250003864,140,12,13.950143925085197,11.904266138608872,14.02690506802774
1769250003868,154,26,27.68490266532307,26.02642364017618,27.72678886004655
1769250003872,168,40,38.65339434927781,39.763583589785554,38.66437514708847
1769250003876,173,45,41.690065730073016,44.79352291958901,41.68996527147662
1769250003880,164,36,34.379081706152185,35.783058633201954,34.394449506925746
1769250003884,146,18,18.738379274736545,17.97357848413566,18.79242155702864
1769250003888,127,-1,0.2811541813552685,-1.0223413034374214,0.3825351044832454
1769250003892,112,-16,-14.92578919403984,-16.12144447714054,-14.790056568525191
1769250003896,105,-23,-23.212449225470547,-23.13985393973232,-23.07184430830554
1769250003900,105,-23,-24.482157242236397,-23.17912577469007,-24.36545750968774
1769250003904,108,-20,-21.260015969478054,-20.034143027518823,-21.17763852557605
1769250003908,112,-16,-16.67193038134812,-16.030678290704692,-16.61068960152049
1769250003912,115,-13,-12.821833964171551,-13.14482057985546,-12.755224961720646
1769250003916,117,-11,-10.366376240811851,-11.036069308370871,-10.27222153507558
1769250003920,119,-9,-9.058172334573488,-9.22700997088171,-8.931454894023538
1769250003924,120,-8,-8.469829434505499,-7.944297798474983,-8.322951932325669
1769250003928,121,-7,-8.314879015812206,-7.117793520744364,-8.16625386156854
1769250003932,120,-8,-8.372955068144833,-8.041532583143173,-8.232806091098992
1769250003936,119,-9,-8.384099658856464,-9.060098202395736,-8.24866311129379
1769250003940,120,-8,-8.131992029094702,-8.143976376533832,-7.9903442198054915
1769250003944,121,-7,-7.588357932618347,-6.966223764825248,-7.434164259139582
1769250003948,122,-6,-6.902023184511073,-6.112591869600266,-6.73799377954461
1769250003952,122,-6,-6.240708018296796,-5.977773602605271,-6.072562929574664
1769250003956,122,-6,-5.676237748475519,-6.109556511558139,-5.505010926204191
1769250003960,123,-5,-5.208442606665226,-5.004544865518657,-5.0303154904625345
1769250003964,124,-4,-4.828658817966078,-4.083674066051298,-4.640841516510999
1769250003968,124,-4,-4.513771793214119,-3.9761577275445896,-4.317837158013586
1769250003972,124,-4,-4.1930568288171175,-4.051338332458703,-3.992026963436486
1769250003976,124,-4,-3.787865778401067,-4.024292676646667,-3.5820766626793987
1769250003980,125,-3,-3.301923280242602,-3.001582212621357,-3.089284860072587
1769250003984,126,-2,-2.8349546796140683,-2.072285238841177,-2.6142934262299766
1769250003988,126,-2,-2.4758639036036927,-1.9418490927202257,-2.2481246712229277
1769250003992,126,-2,-2.194455385626481,-2.0418805633971675,-1.9605099290570265
1769250003996,126,-2,-1.8637239134124897,-2.0145110512987605,-1.6226630914736395
1769250004000,127,-1,-1.3862172271937494,-0.9382953235360734,-1.136785185906937
1769250004004,128,0,-0.7785617723634479,-0.1155251630748439,-0.5213219090169714
1769250004008,128,0,-0.1336723845916487,0.1664586586036702,0.1295558115301947
1769250004012,129,1,0.4745759623979428,0.8759126099182435,0.7432750521084452
1769250004016,129,1,1.0398026335097563,1.104699325848955,1.315648295857355
1769250004020,130,2,1.6036354808483106,1.9810203908891633,1.8884936584465604
1769250004024,131,3,2.219470817350718,3.016452713558434,2.513291425546197
1769250004028,131,3,2.9316168145136343,3.085641393205482,3.2329245105865603
1769250004032,132,4,3.755231612607158,3.9865783617020703,4.0631371681009965
1769250004036,133,5,4.652885601498886,5.043667463778342,4.967744879188569
1769250004040,134,6,5.541092732432632,6.049657459459493,5.863433748893313
1769250004044,135,7,6.341800968905862,7.037964821940713,6.671599975325565
1769250004048,135,7,7.035016287876708,7.084615137258943,7.372242227728398
1769250004052,136,8,7.661139942052442,8.03489322731377,8.006298712594797
1769250004056,137,9,8.279243396358948,9.032207140815718,8.633008914370242
1769250004060,137,9,8.927509358072436,9.071455029916883,9.29010759438463
1769250004064,138,10,9.611068667271184,10.118805565317173,9.982139810249702
1769250004068,139,11,10.305929330120094,11.00931409094491,10.684811233607178
1769250004072,139,11,10.958010176150625,11.181940097148924,11.344190661333824
1769250004076,140,12,11.471144864773557,11.879748630690989,11.8645788005462
1769250004080,140,12,11.702532628337975,12.291845257577034,12.103545296727368
1769250004084,140,12,11.492671608982404,11.934933991404682,11.901638705165338
1769250004088,139,11,10.729426413478036,11.253484881574044,11.146615141154772
1769250004092,138,10,9.408744811896833,9.977472009408242,9.834343379788
1769250004096,136,8,7.649741724204872,8.079088628480555,8.083922176897246
1769250004100,134,6,5.652937053369184,6.183089580278798,6.095873862221055
1769250004104,132,4,3.6294601435031986,4.047927518216338,4.081233120365225
1769250004108,130,2,1.7464175202470873,2.2469844404280583,2.2068721559871514
1769250004112,129,1,0.1138644699391728,0.9829473211783036,0.582718087144219
1769250004116,127,-1,-1.2020520853074317,-0.8814388836670872,-0.7249212402621654
1769250004120,126,-2,-2.172733380243731,-1.8163967238267107,-1.6873727684444717
1769250004124,126,-2,-2.815059823326254,-1.9029301035259691,-2.32184593060458
1769250004128,125,-3,-3.193013046989144,-2.734859864538217,-2.6924422632119556
1769250004132,125,-3,-3.3984791468294766,-3.016073361802762,-2.890300085242629
1769250004136,125,-3,-3.5138389924208124,-2.8398010187268823,-2.996832286610076
1769250004140,125,-3,-3.5657396321810433,-2.834379688310906,-3.0386652809649566
1769250004144,125,-3,-3.4948948094959764,-2.8201173241429895,-2.957499543584678
1769250004148,125,-3,-3.1804881984321307,-2.758559220822279,-2.6336387638390257
1769250004152,126,-2,-2.525904365689198,-1.9706416969416032,-1.9710302905205408
1769250004156,127,-1,-1.5504355434656816,-0.8402435874424703,-0.9886511288446458
1769250004160,128,0,-0.4122995082852676,0.1895193176516503,0.1564708195791064
1769250004164,129,1,0.6629043091940958,1.2282102945028397,1.2399673335221295
1769250004168,130,2,1.506231655176764,2.2417791864256755,2.0929260935338885
1769250004172,131,3,2.1007487807722995,3.056700992769069,2.69730395162081
1769250004176,131,3,2.5729138909859146,3.160931099428522,3.178842790584066
